STCNTYBR,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
36033,-5.263157894736842,-5.555555555555555,0.0,0.0,-5.88235294117647,-12.5,0.0,0.0,0.0,-21.428571428571427
36035,0.0,0.0,0.0,0.0,-20.0,-8.333333333333332,9.090909090909092,-16.666666666666664,0.0,0.0
36037,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-5.555555555555555,0.0,-11.76470588235294
36039,0.0,4.0,0.0,-3.8461538461538463,-4.0,-8.333333333333332,0.0,-4.545454545454546,0.0,-4.761904761904762
36041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36043,0.0,0.0,-5.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,-5.555555555555555
36045,5.263157894736842,0.0,0.0,-2.5,-5.128205128205128,0.0,-2.7027027027027026,0.0,-2.7777777777777777,-2.857142857142857
36047,0.29069767441860467,2.898550724637681,0.8450704225352111,1.3966480446927374,0.8264462809917356,1.366120218579235,0.2695417789757413,2.1505376344086025,0.5263157894736842,-1.3089005235602094
36049,-11.11111111111111,0.0,0.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0
36051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.263157894736842
36053,4.761904761904762,0.0,-4.545454545454546,0.0,-4.761904761904762,0.0,-15.0,0.0,0.0,0.0
36055,2.1739130434782608,1.0638297872340425,-3.1578947368421053,-4.3478260869565215,-2.272727272727273,-0.5813953488372093,0.0,-4.093567251461988,-3.6585365853658534,-4.430379746835443
36057,0.0,0.0,-5.263157894736842,-5.555555555555555,-5.88235294117647,0.0,-6.25,-13.333333333333334,0.0,0.0
36059,2.217741935483871,-0.39447731755424065,-1.9801980198019802,-0.6060606060606061,-0.6097560975609756,-2.4539877300613497,-1.8867924528301887,-2.1367521367521367,-2.1834061135371177,-5.357142857142857
36061,0.5730659025787965,-1.282051282051282,-0.5772005772005772,0.7256894049346879,1.1527377521613833,-0.4273504273504274,-1.4306151645207439,-1.3062409288824384,-0.8823529411764706,-1.6320474777448073
36063,0.0,2.127659574468085,4.166666666666666,-6.0,-4.25531914893617,-2.2222222222222223,-2.272727272727273,-4.651162790697675,-12.195121951219512,-2.7777777777777777
36065,-4.411764705882353,1.5384615384615385,-3.0303030303030303,-3.125,-4.838709677419355,-1.694915254237288,0.0,-3.4482758620689653,-1.7857142857142856,-1.8181818181818181
36067,1.4598540145985401,1.4388489208633095,-1.4184397163120568,-5.755395683453238,-3.0534351145038165,1.574803149606299,-2.3255813953488373,-6.349206349206349,-3.389830508474576,-2.631578947368421
36069,0.0,0.0,0.0,-5.88235294117647,0.0,0.0,0.0,0.0,0.0,-3.125
36071,-0.7692307692307693,-2.3255813953488373,-3.1746031746031744,-2.459016393442623,-3.361344537815126,-2.608695652173913,-4.464285714285714,0.0,-2.803738317757009,-0.9615384615384616
36073,-7.6923076923076925,-8.333333333333332,0.0,-9.090909090909092,0.0,0.0,0.0,-10.0,-11.11111111111111,0.0
36075,-2.7027027027027026,0.0,0.0,-2.7777777777777777,0.0,-2.857142857142857,-20.588235294117645,-3.7037037037037033,-3.8461538461538463,0.0
36077,0.0,0.0,0.0,0.0,-3.571428571428571,3.7037037037037033,-3.571428571428571,0.0,-3.7037037037037033,-3.8461538461538463
36079,0.0,0.0,0.0,0.0,0.0,3.571428571428571,-3.4482758620689653,0.0,3.571428571428571,-10.344827586206897
36081,1.3986013986013985,2.0689655172413794,1.5765765765765765,-1.3303769401330376,-0.8988764044943821,0.0,-1.1337868480725624,0.6880733944954129,0.22779043280182232,-5.909090909090909
36083,2.083333333333333,-2.0408163265306123,-4.166666666666666,-4.3478260869565215,-4.545454545454546,-2.380952380952381,0.0,-12.195121951219512,0.0,0.0
36085,1.9047619047619049,3.7383177570093453,0.0,0.0,1.8018018018018018,3.5398230088495577,0.0,0.8547008547008548,-2.5423728813559325,0.0
36087,0.9433962264150944,-1.8691588785046727,-1.9047619047619049,-0.9708737864077669,-2.941176470588235,-4.040404040404041,-2.1052631578947367,-9.67741935483871,-2.380952380952381,-6.097560975609756
36089,0.0,0.0,-2.380952380952381,-2.4390243902439024,-5.0,0.0,-2.631578947368421,-8.108108108108109,0.0,-2.941176470588235
36091,1.1904761904761905,-1.1764705882352942,-3.571428571428571,4.938271604938271,0.0,-2.3529411764705883,-2.4096385542168677,-4.938271604938271,2.5974025974025974,-1.2658227848101267
36093,2.0408163265306123,4.0,-1.9230769230769231,-3.9215686274509802,-2.0408163265306123,-2.083333333333333,0.0,-8.51063829787234,4.651162790697675,0.0
36095,0.0,0.0,-8.333333333333332,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0
36097,20.0,0.0,0.0,-16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
36099,6.666666666666667,6.25,-5.88235294117647,0.0,-6.25,0.0,-6.666666666666667,-7.142857142857142,0.0,0.0
36101,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,3.3333333333333335,0.0,-6.451612903225806
36103,4.595185995623632,1.2552301255230125,-1.2396694214876034,0.41841004184100417,-2.5,0.4273504273504274,-3.404255319148936,-3.7444933920704844,-5.491990846681922,-6.5375302663438255
36105,5.0,0.0,-2.380952380952381,-2.4390243902439024,-7.5,0.0,-2.7027027027027026,-8.333333333333332,0.0,-6.0606060606060606
36107,0.0,0.0,-6.666666666666667,0.0,-7.142857142857142,0.0,0.0,0.0,0.0,-7.6923076923076925
36109,0.0,-5.714285714285714,-3.0303030303030303,-6.25,-6.666666666666667,-3.571428571428571,-3.7037037037037033,0.0,0.0,0.0
36111,-4.615384615384616,1.6129032258064515,-1.5873015873015872,-6.451612903225806,-5.172413793103448,1.8181818181818181,3.571428571428571,-5.172413793103448,-5.454545454545454,-3.8461538461538463
36113,10.0,0.0,-3.0303030303030303,0.0,6.25,0.0,-2.941176470588235,-6.0606060606060606,0.0,0.0
36115,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.263157894736842,-5.555555555555555
36117,4.3478260869565215,0.0,-4.166666666666666,-4.3478260869565215,-9.090909090909092,0.0,0.0,0.0,-5.0,-10.526315789473683
36119,1.0666666666666667,0.0,-1.58311345646438,-0.5361930294906166,-1.3477088948787064,-0.819672131147541,-3.581267217630854,-3.428571428571429,-1.7751479289940828,-4.819277108433735
36121,0.0,0.0,0.0,0.0,-6.25,-13.333333333333334,0.0,0.0,0.0,0.0
36123,0.0,0.0,0.0,0.0,0.0,0.0,-16.666666666666664,20.0,0.0,0.0
37001,0.0,-2.0,-4.081632653061225,0.0,0.0,-6.382978723404255,-2.272727272727273,-11.627906976744185,2.631578947368421,-2.564102564102564
37003,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-11.11111111111111,0.0
37005,0.0,0.0,0.0,-16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
37007,0.0,0.0,0.0,-25.0,-16.666666666666664,0.0,0.0,0.0,0.0,-20.0
37009,0.0,-7.6923076923076925,-16.666666666666664,-10.0,0.0,-11.11111111111111,0.0,0.0,12.5,-11.11111111111111
37011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.11111111111111,0.0
37013,0.0,6.25,0.0,0.0,0.0,-11.76470588235294,0.0,-6.666666666666667,0.0,0.0
37015,0.0,0.0,0.0,-14.285714285714285,-50.0,0.0,0.0,0.0,0.0,-33.33333333333333
37017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.5,0.0
37019,-1.9230769230769231,-5.88235294117647,-2.083333333333333,-4.25531914893617,-4.444444444444445,-2.3255813953488373,-11.904761904761903,2.7027027027027026,-2.631578947368421,0.0
37021,0.0,-2.197802197802198,-2.247191011235955,-2.2988505747126435,0.0,-2.3529411764705883,-1.2048192771084338,-3.6585365853658534,-3.79746835443038,-3.9473684210526314
37023,-5.263157894736842,0.0,-5.555555555555555,-5.88235294117647,0.0,0.0,-6.25,0.0,-6.666666666666667,-7.142857142857142
37025,9.75609756097561,-2.2222222222222223,0.0,-2.272727272727273,-4.651162790697675,2.4390243902439024,0.0,0.0,0.0,0.0
37027,-4.545454545454546,-4.761904761904762,0.0,-15.0,-5.88235294117647,-6.25,6.666666666666667,0.0,-12.5,0.0
37029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37031,-7.6923076923076925,0.0,4.166666666666666,0.0,0.0,0.0,4.0,0.0,-7.6923076923076925,-8.333333333333332
37033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37035,-1.7857142857142856,0.0,0.0,-7.2727272727272725,-3.9215686274509802,0.0,-2.0408163265306123,-2.083333333333333,-6.382978723404255,-4.545454545454546
37037,-4.761904761904762,0.0,0.0,0.0,0.0,0.0,5.0,-4.761904761904762,-20.0,0.0
37039,0.0,-7.6923076923076925,0.0,0.0,-8.333333333333332,0.0,-18.181818181818183,-11.11111111111111,-12.5,0.0
37041,0.0,-16.666666666666664,0.0,-20.0,0.0,0.0,25.0,0.0,0.0,0.0
37043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37045,0.0,-6.25,0.0,0.0,-6.666666666666667,0.0,-7.142857142857142,-3.8461538461538463,-8.0,-8.695652173913043
37047,-5.555555555555555,0.0,-5.88235294117647,0.0,-12.5,0.0,0.0,0.0,-14.285714285714285,0.0
37049,-4.3478260869565215,0.0,0.0,-4.545454545454546,0.0,0.0,-4.761904761904762,0.0,-5.0,0.0
37051,-1.4492753623188406,1.4705882352941175,0.0,-1.4492753623188406,-2.941176470588235,0.0,-1.5151515151515151,-7.6923076923076925,-6.666666666666667,0.0
37053,0.0,0.0,-28.57142857142857,0.0,0.0,0.0,-20.0,0.0,0.0,0.0
37055,3.225806451612903,0.0,-6.25,-10.0,3.7037037037037033,0.0,-10.714285714285714,0.0,-4.0,-8.333333333333332
37057,-7.5,-5.405405405405405,0.0,0.0,0.0,-2.857142857142857,-2.941176470588235,-9.090909090909092,-6.666666666666667,-3.571428571428571
37059,0.0,0.0,0.0,-18.181818181818183,0.0,0.0,0.0,-11.11111111111111,0.0,0.0
37061,-6.25,6.666666666666667,0.0,0.0,-6.25,0.0,-6.666666666666667,0.0,0.0,0.0
37063,1.4492753623188406,0.0,-7.142857142857142,-4.615384615384616,-3.225806451612903,-1.6666666666666667,-1.694915254237288,-1.7241379310344827,-5.263157894736842,-3.7037037037037033
37065,-14.285714285714285,0.0,-8.333333333333332,0.0,-9.090909090909092,0.0,0.0,-20.0,0.0,0.0
37067,-3.7383177570093453,-1.9417475728155338,-0.9900990099009901,-2.0,0.0,0.0,0.0,-2.0408163265306123,-4.166666666666666,-1.0869565217391304
37069,0.0,0.0,0.0,0.0,-10.0,0.0,11.11111111111111,0.0,-10.0,11.11111111111111
37071,0.0,0.0,0.0,-3.4482758620689653,-3.571428571428571,-1.8518518518518516,-3.7735849056603774,-3.9215686274509802,-8.16326530612245,-2.2222222222222223
37073,0.0,0.0,0.0,0.0,0.0,-33.33333333333333,0.0,0.0,0.0,0.0
37075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37077,0.0,9.090909090909092,0.0,0.0,-8.333333333333332,0.0,0.0,-9.090909090909092,0.0,0.0
37079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37081,2.083333333333333,0.0,0.0,-2.7210884353741496,-1.3986013986013985,0.0,-4.25531914893617,-7.4074074074074066,-4.8,-1.680672268907563
37083,0.0,-4.761904761904762,0.0,0.0,0.0,-5.0,-5.263157894736842,0.0,-5.555555555555555,-5.88235294117647
37085,-10.0,0.0,0.0,-3.7037037037037033,-3.8461538461538463,0.0,0.0,-4.0,-4.166666666666666,0.0
37087,0.0,0.0,-5.88235294117647,-18.75,0.0,0.0,-7.6923076923076925,0.0,-8.333333333333332,0.0
37089,0.0,0.0,-6.0606060606060606,0.0,-9.67741935483871,-3.571428571428571,-3.7037037037037033,0.0,-3.8461538461538463,-8.0
37091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0
37097,3.571428571428571,1.7241379310344827,0.0,-5.084745762711865,-3.571428571428571,0.0,0.0,0.0,0.0,-7.4074074074074066
37099,0.0,0.0,-7.142857142857142,-7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0
37101,0.0,0.0,0.0,-4.651162790697675,-4.878048780487805,-2.564102564102564,5.263157894736842,0.0,0.0,-5.0
37103,0.0,0.0,0.0,0.0,-33.33333333333333,0.0,0.0,0.0,-50.0,0.0
37105,-4.545454545454546,0.0,0.0,-4.761904761904762,-5.0,0.0,0.0,0.0,-15.789473684210526,0.0
37107,0.0,0.0,-5.263157894736842,0.0,-5.555555555555555,-5.88235294117647,-6.25,0.0,-6.666666666666667,0.0
37109,0.0,0.0,-4.0,0.0,4.166666666666666,-8.0,4.3478260869565215,-4.166666666666666,0.0,-4.3478260869565215
37111,0.0,-11.11111111111111,0.0,0.0,-12.5,0.0,0.0,0.0,0.0,0.0
37113,0.0,-5.88235294117647,-6.25,0.0,0.0,0.0,0.0,0.0,-13.333333333333334,-7.6923076923076925
37115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.0,0.0
37117,0.0,0.0,-11.11111111111111,0.0,-12.5,14.285714285714285,12.5,0.0,-11.11111111111111,0.0
37119,-0.41841004184100417,1.680672268907563,-1.6528925619834711,0.0,0.0,0.42016806722689076,-0.41841004184100417,-1.2605042016806722,-1.276595744680851,-3.8793103448275863
37121,0.0,0.0,0.0,0.0,-28.57142857142857,-20.0,0.0,-25.0,0.0,0.0
37123,-7.142857142857142,0.0,0.0,0.0,-15.384615384615385,-18.181818181818183,0.0,-11.11111111111111,-12.5,0.0
37125,0.0,0.0,0.0,-7.317073170731707,2.631578947368421,-2.564102564102564,0.0,-5.263157894736842,-5.555555555555555,-8.823529411764707
37127,0.0,-2.631578947368421,-5.405405405405405,0.0,-2.857142857142857,-5.88235294117647,-9.375,0.0,-6.896551724137931,-3.7037037037037033
37129,0.0,0.0,-3.79746835443038,-6.578947368421052,-1.4084507042253522,-1.4285714285714286,-2.898550724637681,-1.4925373134328357,0.0,-3.0303030303030303
37131,0.0,-16.666666666666664,0.0,0.0,-60.0,0.0,0.0,-50.0,0.0,0.0
37133,3.571428571428571,0.0,3.4482758620689653,-6.666666666666667,0.0,-7.142857142857142,0.0,0.0,-7.6923076923076925,4.166666666666666
37135,3.125,0.0,0.0,-3.0303030303030303,3.125,0.0,-6.0606060606060606,-6.451612903225806,-6.896551724137931,-3.7037037037037033
37137,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,0.0,0.0
37139,0.0,-7.142857142857142,0.0,0.0,0.0,-7.6923076923076925,0.0,0.0,0.0,8.333333333333332
37141,-20.0,12.5,-11.11111111111111,-12.5,0.0,0.0,0.0,0.0,-14.285714285714285,0.0
37143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37145,0.0,12.5,0.0,0.0,0.0,0.0,0.0,-11.11111111111111,0.0,0.0
37147,-2.0408163265306123,2.083333333333333,2.0408163265306123,-2.0,-2.0408163265306123,-2.083333333333333,-4.25531914893617,0.0,-8.88888888888889,-2.4390243902439024
37149,0.0,-9.090909090909092,0.0,0.0,-10.0,-11.11111111111111,0.0,0.0,-12.5,0.0
37151,0.0,0.0,-4.651162790697675,-7.317073170731707,-2.631578947368421,-10.81081081081081,0.0,0.0,-9.090909090909092,-6.666666666666667
37153,0.0,0.0,0.0,-12.5,0.0,-14.285714285714285,0.0,-16.666666666666664,-10.0,-11.11111111111111
37155,0.0,-3.0303030303030303,3.125,0.0,0.0,-6.0606060606060606,-3.225806451612903,0.0,-6.666666666666667,-3.571428571428571
37157,-3.0303030303030303,0.0,-3.125,-3.225806451612903,0.0,-6.666666666666667,-3.571428571428571,0.0,-7.4074074074074066,0.0
37159,2.7027027027027026,-2.631578947368421,-2.7027027027027026,-5.555555555555555,-8.823529411764707,0.0,-3.225806451612903,0.0,-6.666666666666667,-3.571428571428571
37161,0.0,-8.695652173913043,-4.761904761904762,-5.0,-5.263157894736842,5.555555555555555,0.0,0.0,-10.526315789473683,-11.76470588235294
37163,-5.88235294117647,0.0,0.0,0.0,0.0,0.0,-6.25,-6.666666666666667,0.0,0.0
37165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.11111111111111,-12.5,0.0
37167,4.545454545454546,0.0,0.0,0.0,0.0,0.0,-8.695652173913043,-4.761904761904762,-5.0,0.0
37169,0.0,0.0,0.0,-9.090909090909092,0.0,-10.0,-11.11111111111111,0.0,0.0,0.0
37171,0.0,0.0,3.4482758620689653,-3.3333333333333335,0.0,-3.4482758620689653,3.571428571428571,0.0,-13.793103448275861,-4.0
37173,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0
37175,0.0,0.0,0.0,0.0,-16.666666666666664,-20.0,0.0,0.0,0.0,0.0
37177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37179,5.0,-4.761904761904762,2.5,-2.4390243902439024,0.0,0.0,-2.5,-2.564102564102564,0.0,0.0
37181,0.0,0.0,0.0,-10.0,11.11111111111111,-10.0,11.11111111111111,0.0,0.0,-20.0
37183,1.5810276679841897,0.38910505836575876,0.3875968992248062,-2.7027027027027026,0.7936507936507936,0.7874015748031495,-0.78125,-0.7874015748031495,-0.3968253968253968,-0.796812749003984
37185,-20.0,0.0,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0
37187,0.0,0.0,-16.666666666666664,0.0,0.0,-20.0,0.0,0.0,0.0,0.0
37189,-4.545454545454546,-4.761904761904762,-5.0,-5.263157894736842,0.0,0.0,0.0,-5.555555555555555,-5.88235294117647,-6.25
37191,0.0,-2.7777777777777777,-2.857142857142857,0.0,-14.705882352941178,0.0,0.0,-3.4482758620689653,-10.714285714285714,0.0
37193,0.0,0.0,0.0,-14.285714285714285,0.0,0.0,-5.555555555555555,-5.88235294117647,0.0,-6.25
37195,4.545454545454546,0.0,-4.3478260869565215,0.0,-27.27272727272727,0.0,0.0,0.0,-6.25,-6.666666666666667
37197,0.0,0.0,0.0,-9.090909090909092,0.0,0.0,0.0,10.0,0.0,0.0
37199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38003,0.0,-14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38005,0.0,0.0,0.0,0.0,0.0,-20.0,-50.0,0.0,0.0,0.0
38007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38009,0.0,0.0,0.0,-11.11111111111111,-12.5,0.0,0.0,0.0,-14.285714285714285,0.0
38011,0.0,-16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38013,-25.0,0.0,0.0,0.0,-33.33333333333333,0.0,0.0,0.0,0.0,0.0
38015,5.128205128205128,2.4390243902439024,0.0,0.0,2.380952380952381,4.651162790697675,0.0,2.2222222222222223,-4.3478260869565215,2.272727272727273
38017,-1.3888888888888888,0.0,0.0,1.4084507042253522,-1.3888888888888888,0.0,2.8169014084507045,-2.73972602739726,1.4084507042253522,1.3888888888888888
38019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38023,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0
38025,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,-25.0,0.0
38027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38031,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38035,0.0,0.0,0.0,0.0,-6.0606060606060606,0.0,-6.451612903225806,0.0,0.0,-3.4482758620689653
38037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38039,0.0,-12.5,0.0,0.0,-28.57142857142857,0.0,0.0,0.0,0.0,0.0
38041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38047,0.0,0.0,0.0,0.0,-33.33333333333333,0.0,0.0,0.0,0.0,0.0
38049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38053,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0
38055,0.0,0.0,0.0,0.0,0.0,-22.22222222222222,0.0,0.0,0.0,0.0
38057,12.5,0.0,0.0,0.0,-11.11111111111111,0.0,0.0,0.0,0.0,0.0
38059,0.0,0.0,0.0,0.0,0.0,18.181818181818183,0.0,0.0,0.0,0.0
38061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38067,0.0,-18.181818181818183,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38069,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0
38071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.11111111111111
38073,0.0,0.0,0.0,-28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0
38075,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0
38077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38083,0.0,0.0,0.0,0.0,0.0,-33.33333333333333,0.0,0.0,0.0,-50.0
38089,-6.25,0.0,0.0,0.0,6.666666666666667,-6.25,0.0,0.0,13.333333333333334,-11.76470588235294
38091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38093,0.0,-12.5,0.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0
38095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38101,0.0,0.0,0.0,0.0,-4.166666666666666,4.3478260869565215,-4.166666666666666,0.0,0.0,-4.3478260869565215
38103,-14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38105,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
39001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.333333333333332
39003,-5.405405405405405,2.857142857142857,-2.7777777777777777,-2.857142857142857,0.0,0.0,-2.941176470588235,-3.0303030303030303,-3.125,-3.225806451612903
39005,0.0,4.3478260869565215,-4.166666666666666,-8.695652173913043,-4.761904761904762,-15.0,-5.88235294117647,0.0,-6.25,0.0
39007,0.0,-2.857142857142857,0.0,-2.941176470588235,0.0,0.0,0.0,0.0,-3.0303030303030303,-12.5
39009,0.0,0.0,0.0,0.0,-3.571428571428571,0.0,-3.7037037037037033,-7.6923076923076925,0.0,-4.166666666666666
39011,-4.3478260869565215,0.0,0.0,-4.545454545454546,0.0,0.0,-14.285714285714285,0.0,0.0,0.0
39013,0.0,0.0,-2.631578947368421,-10.81081081081081,-3.0303030303030303,0.0,3.125,-6.0606060606060606,0.0,0.0
39015,0.0,0.0,0.0,0.0,0.0,-5.263157894736842,-5.555555555555555,-5.88235294117647,-6.25,6.666666666666667
39017,-7.894736842105263,1.9047619047619049,1.8691588785046727,-4.587155963302752,-0.9615384615384616,0.0,-1.9417475728155338,-1.9801980198019802,-5.05050505050505,0.0
39019,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.11111111111111
39021,0.0,0.0,7.142857142857142,0.0,-6.666666666666667,0.0,0.0,0.0,0.0,-7.142857142857142
39023,-2.4390243902439024,2.5,0.0,-7.317073170731707,-2.631578947368421,0.0,0.0,0.0,-5.405405405405405,0.0
39025,-7.6923076923076925,-3.3333333333333335,1.7241379310344827,0.0,1.694915254237288,0.0,-1.6666666666666667,0.0,0.0,-5.084745762711865
39027,0.0,0.0,-5.88235294117647,0.0,-6.25,0.0,0.0,-6.666666666666667,-7.142857142857142,23.076923076923077
39029,0.0,2.272727272727273,-2.2222222222222223,0.0,-4.545454545454546,-7.142857142857142,-7.6923076923076925,-2.7777777777777777,0.0,-2.857142857142857
39031,-7.142857142857142,-7.6923076923076925,0.0,0.0,0.0,0.0,-8.333333333333332,0.0,0.0,-9.090909090909092
39033,0.0,0.0,0.0,0.0,-9.090909090909092,0.0,0.0,0.0,-5.0,-10.526315789473683
39035,0.0,3.058823529411765,1.36986301369863,-0.6756756756756757,-2.0408163265306123,-1.6203703703703702,-1.647058823529412,-5.023923444976076,-0.2518891687657431,-1.5151515151515151
39037,0.0,-7.142857142857142,-3.8461538461538463,0.0,0.0,0.0,0.0,0.0,-4.0,4.166666666666666
39039,-5.88235294117647,0.0,6.25,0.0,0.0,-5.88235294117647,0.0,0.0,0.0,0.0
39041,4.918032786885246,4.6875,-7.462686567164178,-1.6129032258064515,-4.918032786885246,3.4482758620689653,3.3333333333333335,-3.225806451612903,-3.3333333333333335,1.7241379310344827
39043,0.0,0.0,0.0,0.0,-7.6923076923076925,0.0,-4.166666666666666,0.0,0.0,0.0
39045,0.0,0.0,-2.083333333333333,0.0,-2.127659574468085,0.0,-2.1739130434782608,0.0,-2.2222222222222223,0.0
39047,0.0,0.0,0.0,0.0,0.0,0.0,-9.090909090909092,0.0,0.0,-10.0
39049,-0.2849002849002849,2.0,-1.1204481792717087,0.56657223796034,-3.0985915492957745,0.29069767441860467,-1.1594202898550725,-3.225806451612903,-1.5151515151515151,-0.3076923076923077
39051,0.0,0.0,-4.166666666666666,0.0,0.0,-4.3478260869565215,-4.545454545454546,0.0,-4.761904761904762,0.0
39053,0.0,0.0,0.0,0.0,-7.6923076923076925,0.0,-8.333333333333332,0.0,0.0,0.0
39055,0.0,0.0,0.0,0.0,2.272727272727273,-8.88888888888889,0.0,-7.317073170731707,-5.263157894736842,-2.7777777777777777
39057,0.0,0.0,5.0,-2.380952380952381,-2.4390243902439024,0.0,2.5,0.0,-4.878048780487805,-2.564102564102564
39059,6.666666666666667,0.0,-6.25,6.666666666666667,-6.25,0.0,0.0,-6.666666666666667,0.0,0.0
39061,-4.191616766467066,-1.25,0.31645569620253167,-0.6309148264984227,-2.2222222222222223,0.3246753246753247,-1.2944983818770228,-3.278688524590164,-3.050847457627119,-3.8461538461538463
39063,0.0,0.0,0.0,0.0,0.0,0.0,-6.666666666666667,-3.571428571428571,-7.4074074074074066,0.0
39065,-7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.285714285714285,0.0,0.0
